timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.101511,0.977334,1.012824,2.961530,0.035565,0.013626,-1.405919,0.038424,0.059297,0.097635,-0.060233,1.000000,1.000000,3.000000,-1.500000,0.046456,0.094081
0.104185,0.975544,1.010788,2.961185,0.026981,0.013525,-1.398662,0.028085,0.066674,0.097918,-0.080266,1.000000,1.000000,3.000000,-1.500000,0.047128,0.101338
0.084006,0.974372,1.009219,2.961579,0.028198,0.018937,-1.403227,0.026662,0.064766,0.093285,-0.069030,1.000000,1.000000,3.000000,-1.500000,0.047095,0.096773
0.117647,0.972735,1.007917,2.961348,0.024656,0.025625,-1.399634,0.033842,0.065234,0.096940,-0.085276,1.000000,1.000000,3.000000,-1.500000,0.047959,0.100366
0.080816,0.971569,1.007013,2.960790,0.026582,0.035211,-1.398610,0.033128,0.067167,0.100462,-0.088155,1.000000,1.000000,3.000000,-1.500000,0.048938,0.101390
0.100378,0.970787,1.005983,2.959958,0.025565,0.031204,-1.394781,0.032164,0.060891,0.102857,-0.098272,1.000000,1.000000,3.000000,-1.500000,0.049926,0.105219
0.101911,0.970178,1.005511,2.959146,0.026319,0.036157,-1.397931,0.037204,0.058763,0.104392,-0.094372,1.000000,1.000000,3.000000,-1.500000,0.050880,0.102069
0.098664,0.969712,1.005363,2.959146,0.025053,0.022500,-1.393911,0.040454,0.057217,0.100591,-0.109011,1.000000,1.000000,3.000000,-1.500000,0.051138,0.106089
0.099895,0.969257,1.005403,2.959065,0.025926,0.027456,-1.391819,0.042668,0.057077,0.101149,-0.113686,1.000000,1.000000,3.000000,-1.500000,0.051478,0.108181
0.099040,0.968741,1.005552,2.959038,0.025896,0.023303,-1.391101,0.044267,0.058043,0.100949,-0.117981,1.000000,1.000000,3.000000,-1.500000,0.051825,0.108899
0.100234,0.968158,1.005872,2.958490,0.023230,0.018321,-1.391569,0.046582,0.058947,0.104569,-0.121657,1.000000,1.000000,3.000000,-1.500000,0.052645,0.108431
0.102746,0.967192,1.005965,2.957156,0.032815,0.027599,-1.399493,0.044633,0.064538,0.110940,-0.114068,1.000000,1.000000,3.000000,-1.500000,0.054292,0.100507
0.097343,0.965800,1.006616,2.955963,0.023710,0.026157,-1.395457,0.052890,0.069819,0.113073,-0.133086,1.000000,1.000000,3.000000,-1.500000,0.056148,0.104543
0.099485,0.964378,1.007419,2.954508,0.018825,0.017775,-1.396250,0.055418,0.070956,0.117242,-0.132676,1.000000,1.000000,3.000000,-1.500000,0.058253,0.103750
0.104067,0.963267,1.008595,2.953214,0.020613,0.026173,-1.402899,0.059175,0.067893,0.118896,-0.127458,1.000000,1.000000,3.000000,-1.500000,0.060101,0.097101
0.100538,0.962562,1.010102,2.951816,0.021715,0.028419,-1.401737,0.064229,0.063762,0.122510,-0.140190,1.000000,1.000000,3.000000,-1.500000,0.061850,0.098263
0.095706,0.962369,1.012352,2.950312,0.021632,0.025116,-1.401280,0.074820,0.056692,0.126503,-0.144331,1.000000,1.000000,3.000000,-1.500000,0.063542,0.098720
0.100204,0.963233,1.014812,2.949813,0.025323,0.027649,-1.406373,0.076233,0.044251,0.122425,-0.139887,1.000000,1.000000,3.000000,-1.500000,0.063953,0.093627
0.111691,0.964628,1.017832,2.950314,0.025106,0.028618,-1.410412,0.081017,0.038023,0.116861,-0.143218,1.000000,1.000000,3.000000,-1.500000,0.063544,0.089588
0.098186,0.966514,1.020189,2.952437,0.027955,0.024421,-1.413845,0.078760,0.029267,0.104256,-0.144946,1.000000,1.000000,3.000000,-1.500000,0.061573,0.086155
0.100342,0.968646,1.022849,2.955365,0.032825,0.025689,-1.422241,0.083333,0.024641,0.094540,-0.138113,1.000000,1.000000,3.000000,-1.500000,0.059139,0.077759
0.100297,0.971154,1.024889,2.958913,0.033997,0.021487,-1.429204,0.077855,0.019165,0.084192,-0.137989,1.000000,1.000000,3.000000,-1.500000,0.056033,0.070796
0.098958,0.973568,1.026854,2.962654,0.035640,0.029603,-1.432057,0.079112,0.017230,0.075232,-0.143082,1.000000,1.000000,3.000000,-1.500000,0.053052,0.067943
0.101254,0.976342,1.027884,2.966299,0.035307,0.020860,-1.438683,0.068980,0.012789,0.068496,-0.137889,1.000000,1.000000,3.000000,-1.500000,0.049729,0.061317
0.093897,0.978592,1.028605,2.968222,0.030485,0.009717,-1.441888,0.067225,0.014489,0.071894,-0.141245,1.000000,1.000000,3.000000,-1.500000,0.047816,0.058112
0.101142,0.980833,1.028990,2.968953,0.037534,0.017979,-1.447643,0.063360,0.014862,0.076699,-0.137554,1.000000,1.000000,3.000000,-1.500000,0.046602,0.052357
0.096647,0.982538,1.028828,2.968268,0.035271,0.014672,-1.449820,0.057665,0.018693,0.084964,-0.141635,1.000000,1.000000,3.000000,-1.500000,0.046291,0.050180
0.107957,0.984035,1.028263,2.965898,0.031022,0.005993,-1.453195,0.053492,0.021839,0.096995,-0.140836,1.000000,1.000000,3.000000,-1.500000,0.047081,0.046805
0.100299,0.985168,1.027528,2.962697,0.032649,0.016792,-1.457874,0.050530,0.023947,0.108426,-0.138097,1.000000,1.000000,3.000000,-1.500000,0.048675,0.042126
0.099046,0.985858,1.026563,2.959064,0.029776,0.023618,-1.454841,0.047441,0.028093,0.118272,-0.149748,1.000000,1.000000,3.000000,-1.500000,0.050806,0.045159
0.101110,0.986334,1.025393,2.954922,0.035820,0.022279,-1.462174,0.044234,0.030678,0.128953,-0.136546,1.000000,1.000000,3.000000,-1.500000,0.053512,0.037826
0.099643,0.986522,1.024113,2.950851,0.027983,0.020628,-1.456639,0.041981,0.033566,0.137385,-0.154745,1.000000,1.000000,3.000000,-1.500000,0.056380,0.043361
0.099681,0.985920,1.022625,2.946568,0.032305,0.025581,-1.454786,0.039286,0.043031,0.147321,-0.154624,1.000000,1.000000,3.000000,-1.500000,0.059708,0.045214
0.101312,0.985542,1.020944,2.942548,0.031414,0.018756,-1.457568,0.035344,0.041499,0.154135,-0.150299,1.000000,1.000000,3.000000,-1.500000,0.062837,0.042432
0.098538,0.984742,1.019274,2.938360,0.028720,0.006262,-1.452124,0.034050,0.047095,0.164210,-0.164269,1.000000,1.000000,3.000000,-1.500000,0.066361,0.047876
0.100035,0.983642,1.017700,2.933185,0.030828,0.023463,-1.448837,0.034325,0.051289,0.179398,-0.166836,1.000000,1.000000,3.000000,-1.500000,0.071029,0.051163
0.100412,0.982374,1.015473,2.927107,0.035994,0.015867,-1.454263,0.025137,0.055663,0.196276,-0.156885,1.000000,1.000000,3.000000,-1.500000,0.076574,0.045737
0.100359,0.981150,1.012801,2.920060,0.038610,0.023036,-1.456834,0.017475,0.057458,0.215582,-0.159873,1.000000,1.000000,3.000000,-1.500000,0.083124,0.043166
0.099337,0.979670,1.010283,2.911446,0.034810,0.033308,-1.453962,0.016817,0.062047,0.241415,-0.169277,1.000000,1.000000,3.000000,-1.500000,0.091438,0.046038
0.099611,0.978848,1.007293,2.903676,0.023666,0.014058,-1.454613,0.007852,0.056803,0.253453,-0.167559,1.000000,1.000000,3.000000,-1.500000,0.098888,0.045387
0.098757,0.978039,1.005281,2.897424,0.021890,0.028566,-1.449911,0.016328,0.056597,0.259466,-0.178378,1.000000,1.000000,3.000000,-1.500000,0.105033,0.050089
0.099676,0.977795,1.003649,2.892425,0.022315,0.023131,-1.451263,0.018063,0.050448,0.263608,-0.173864,1.000000,1.000000,3.000000,-1.500000,0.109903,0.048737
0.101318,0.978259,1.002530,2.888379,0.022684,0.025474,-1.445610,0.021808,0.041791,0.267167,-0.187073,1.000000,1.000000,3.000000,-1.500000,0.113747,0.054390
0.106137,0.979002,1.002571,2.886158,0.022469,0.022198,-1.443563,0.033689,0.036814,0.262716,-0.187832,1.000000,1.000000,3.000000,-1.500000,0.115791,0.056437
0.102497,0.980664,1.003102,2.885423,0.020054,0.020469,-1.444938,0.037848,0.024532,0.257682,-0.186408,1.000000,1.000000,3.000000,-1.500000,0.116238,0.055062
0.100209,0.982342,1.004258,2.886013,0.020416,0.016360,-1.446185,0.045535,0.021197,0.250218,-0.188184,1.000000,1.000000,3.000000,-1.500000,0.115425,0.053815
0.107653,0.984330,1.006261,2.887782,0.018534,0.017530,-1.440533,0.054817,0.015720,0.241502,-0.201393,1.000000,1.000000,3.000000,-1.500000,0.113480,0.059467
0.096357,0.985902,1.008542,2.890186,0.024061,0.008528,-1.447246,0.062638,0.015700,0.232420,-0.187392,1.000000,1.000000,3.000000,-1.500000,0.111044,0.052754
0.089081,0.986970,1.010702,2.893033,0.026508,0.012646,-1.445580,0.066036,0.018687,0.223138,-0.199331,1.000000,1.000000,3.000000,-1.500000,0.108288,0.054420
0.122952,0.987705,1.013297,2.896333,0.025301,0.023369,-1.455201,0.065940,0.025013,0.218709,-0.185927,1.000000,1.000000,3.000000,-1.500000,0.105237,0.044799
0.083684,0.988300,1.015643,2.900558,0.028578,0.010532,-1.451671,0.075738,0.021743,0.198607,-0.201864,1.000000,1.000000,3.000000,-1.500000,0.101342,0.048329
0.094531,0.988569,1.017832,2.904179,0.040592,0.017568,-1.459821,0.073168,0.026937,0.196880,-0.185656,1.000000,1.000000,3.000000,-1.500000,0.098134,0.040179
0.107694,0.988915,1.019262,2.908166,0.037610,0.025260,-1.458743,0.064119,0.027112,0.189179,-0.197749,1.000000,1.000000,3.000000,-1.500000,0.094485,0.041257
0.123808,0.989702,1.020103,2.912318,0.030626,0.026651,-1.463766,0.057504,0.023872,0.182190,-0.191516,1.000000,1.000000,3.000000,-1.500000,0.090544,0.036234
0.080323,0.990592,1.020418,2.915942,0.032904,0.021786,-1.471526,0.053996,0.018578,0.169109,-0.181810,1.000000,1.000000,3.000000,-1.500000,0.087013,0.028474
0.096052,0.992042,1.020456,2.920250,0.031696,0.026756,-1.471187,0.049684,0.013088,0.160252,-0.192970,1.000000,1.000000,3.000000,-1.500000,0.082715,0.028813
0.090468,0.994029,1.020269,2.924173,0.036578,0.014093,-1.481730,0.045876,0.004363,0.152793,-0.174878,1.000000,1.000000,3.000000,-1.500000,0.078717,0.018270
0.109561,0.996726,1.019889,2.928155,0.032083,0.011315,-1.491529,0.043444,-0.000783,0.147836,-0.171087,1.000000,1.000000,3.000000,-1.500000,0.074619,0.008471
0.101107,0.998589,1.019875,2.931138,0.023608,0.006739,-1.494898,0.047363,0.003701,0.144886,-0.174371,1.000000,1.000000,3.000000,-1.500000,0.071687,0.005102
0.102362,1.000679,1.020385,2.935641,0.020474,0.013958,-1.503416,0.053058,-0.000781,0.128586,-0.163477,1.000000,1.000000,3.000000,-1.500000,0.067514,0.003416
0.096436,1.002034,1.021676,2.941148,0.021300,0.009579,-1.510695,0.063770,0.004100,0.110844,-0.158657,1.000000,1.000000,3.000000,-1.500000,0.062750,0.010695
0.094717,1.003206,1.023578,2.947100,0.026071,0.017675,-1.516651,0.072998,0.004139,0.095701,-0.154968,1.000000,1.000000,3.000000,-1.500000,0.058005,0.016651
0.104984,1.004270,1.026560,2.954596,0.029444,0.021107,-1.523426,0.085153,0.004749,0.075986,-0.148922,1.000000,1.000000,3.000000,-1.500000,0.052774,0.023426
0.100247,1.005003,1.029566,2.962034,0.022474,0.019148,-1.526004,0.090178,0.006369,0.059155,-0.149616,1.000000,1.000000,3.000000,-1.500000,0.048380,0.026004
0.099276,1.005631,1.032372,2.969010,0.030369,0.010819,-1.536864,0.091275,0.007006,0.046484,-0.132280,1.000000,1.000000,3.000000,-1.500000,0.045167,0.036864
0.102502,1.006311,1.034660,2.975269,0.037537,0.008532,-1.546681,0.087255,0.006121,0.037833,-0.124478,1.000000,1.000000,3.000000,-1.500000,0.043044,0.046681
0.098243,1.006560,1.036549,2.980498,0.033192,0.016875,-1.548063,0.086057,0.009617,0.030675,-0.129121,1.000000,1.000000,3.000000,-1.500000,0.041943,0.048063
0.099353,1.007411,1.037408,2.985198,0.035199,0.008523,-1.555538,0.075416,0.002127,0.023705,-0.115425,1.000000,1.000000,3.000000,-1.500000,0.040907,0.055538
0.099671,1.008378,1.037195,2.988357,0.045249,0.015604,-1.562822,0.063565,-0.000541,0.024571,-0.107589,1.000000,1.000000,3.000000,-1.500000,0.039865,0.062822
0.100193,1.010045,1.035995,2.990975,0.039828,0.012067,-1.563697,0.051624,-0.010876,0.021779,-0.110133,1.000000,1.000000,3.000000,-1.500000,0.038445,0.063697
0.100795,1.011646,1.033948,2.992277,0.041948,0.014663,-1.572017,0.040543,-0.012834,0.025365,-0.093810,1.000000,1.000000,3.000000,-1.500000,0.036711,0.072017
0.100449,1.013879,1.031492,2.992930,0.028449,0.019939,-1.564708,0.033287,-0.024037,0.027070,-0.110736,1.000000,1.000000,3.000000,-1.500000,0.035134,0.064708
0.099099,1.016436,1.028564,2.992778,0.027815,0.024114,-1.567045,0.024649,-0.032533,0.031223,-0.096712,1.000000,1.000000,3.000000,-1.500000,0.033737,0.067045
0.102551,1.019674,1.025839,2.992694,0.028095,0.007440,-1.573034,0.025114,-0.044569,0.031057,-0.085647,1.000000,1.000000,3.000000,-1.500000,0.033288,0.073034
0.097433,1.023158,1.023545,2.992358,0.022511,0.006232,-1.571840,0.025840,-0.055637,0.033012,-0.089947,1.000000,1.000000,3.000000,-1.500000,0.033898,0.071840
0.100398,1.026746,1.021571,2.991583,0.029408,0.006251,-1.572487,0.027919,-0.062787,0.036665,-0.084255,1.000000,1.000000,3.000000,-1.500000,0.035377,0.072487
0.099835,1.030570,1.019971,2.990491,0.028648,0.016277,-1.567938,0.029772,-0.073572,0.040474,-0.089207,1.000000,1.000000,3.000000,-1.500000,0.037733,0.067938
0.100454,1.034255,1.018292,2.989431,0.030005,0.000247,-1.570584,0.027401,-0.079966,0.042503,-0.077101,1.000000,1.000000,3.000000,-1.500000,0.040246,0.070584
0.099647,1.037435,1.016696,2.987204,0.036981,0.004797,-1.572546,0.026580,-0.082820,0.052777,-0.072948,1.000000,1.000000,3.000000,-1.500000,0.042940,0.072546
0.100436,1.039997,1.015258,2.984282,0.034539,0.005091,-1.566662,0.026369,-0.083806,0.062090,-0.081393,1.000000,1.000000,3.000000,-1.500000,0.045603,0.066662
0.102396,1.041520,1.013346,2.980347,0.033306,-0.013539,-1.566829,0.019641,-0.079219,0.074745,-0.072255,1.000000,1.000000,3.000000,-1.500000,0.047835,0.066829
0.096678,1.041815,1.011850,2.975057,0.027366,-0.012488,-1.562546,0.021172,-0.071919,0.093545,-0.076788,1.000000,1.000000,3.000000,-1.500000,0.050110,0.062546
0.100233,1.040441,1.010272,2.969006,0.031443,-0.005458,-1.556020,0.018960,-0.054949,0.108861,-0.080673,1.000000,1.000000,3.000000,-1.500000,0.051977,0.056020
0.100981,1.038288,1.008766,2.964718,0.026747,-0.001512,-1.553683,0.018277,-0.044472,0.109248,-0.075707,1.000000,1.000000,3.000000,-1.500000,0.052798,0.053683
0.098623,1.034787,1.007947,2.962000,0.017161,0.000565,-1.550218,0.024711,-0.025639,0.107799,-0.076928,1.000000,1.000000,3.000000,-1.500000,0.052127,0.050218
0.100087,1.030571,1.007678,2.960919,0.021650,0.013184,-1.541839,0.030577,-0.014338,0.102055,-0.085450,1.000000,1.000000,3.000000,-1.500000,0.050208,0.041839
0.100466,1.026313,1.007245,2.960636,0.028794,0.010453,-1.538334,0.028478,-0.009475,0.098831,-0.081382,1.000000,1.000000,3.000000,-1.500000,0.047900,0.038334
0.100507,1.022573,1.006531,2.960592,0.025435,0.010301,-1.539270,0.024668,-0.010836,0.097783,-0.074617,1.000000,1.000000,3.000000,-1.500000,0.045882,0.039270
0.109732,1.018710,1.005793,2.960989,0.023206,0.016912,-1.540649,0.024341,-0.008761,0.095025,-0.071230,1.000000,1.000000,3.000000,-1.500000,0.043652,0.040649
0.089669,1.016135,1.005130,2.961906,0.025140,0.019190,-1.545368,0.022854,-0.012772,0.089955,-0.062170,1.000000,1.000000,3.000000,-1.500000,0.041687,0.045368
0.109904,1.014283,1.004444,2.963631,0.028209,0.009443,-1.547957,0.023119,-0.023464,0.083748,-0.060658,1.000000,1.000000,3.000000,-1.500000,0.039325,0.047957
0.099893,1.013875,1.004079,2.964774,0.020424,0.018459,-1.545497,0.025122,-0.036844,0.083400,-0.064846,1.000000,1.000000,3.000000,-1.500000,0.038079,0.045497
0.099768,1.014235,1.004001,2.965642,0.017313,0.012997,-1.544955,0.027865,-0.045579,0.082897,-0.061257,1.000000,1.000000,3.000000,-1.500000,0.037404,0.044955
0.092793,1.015419,1.004408,2.965758,0.021751,0.013664,-1.547858,0.033744,-0.056756,0.086217,-0.053605,1.000000,1.000000,3.000000,-1.500000,0.037812,0.047858
0.100110,1.017272,1.005509,2.965416,0.017355,0.017189,-1.538848,0.041253,-0.065487,0.089151,-0.069689,1.000000,1.000000,3.000000,-1.500000,0.039048,0.038848
0.105396,1.019839,1.007009,2.964591,0.022372,0.015364,-1.540889,0.046208,-0.074619,0.092981,-0.055726,1.000000,1.000000,3.000000,-1.500000,0.041189,0.040889
0.100553,1.022559,1.008670,2.962636,0.026499,0.003658,-1.545933,0.050703,-0.080328,0.102600,-0.047065,1.000000,1.000000,3.000000,-1.500000,0.044499,0.045933
0.102025,1.025120,1.011359,2.958565,0.026524,-0.009759,-1.545048,0.064081,-0.081406,0.120851,-0.051154,1.000000,1.000000,3.000000,-1.500000,0.049768,0.045048
0.102601,1.026806,1.014431,2.953455,0.021675,0.003307,-1.540962,0.071154,-0.074402,0.136230,-0.055001,1.000000,1.000000,3.000000,-1.500000,0.055617,0.040962
0.091319,1.027685,1.017631,2.949533,0.018477,-0.014827,-1.537531,0.080045,-0.068601,0.141133,-0.055555,1.000000,1.000000,3.000000,-1.500000,0.060202,0.037531
0.114715,1.027920,1.021932,2.944761,0.022616,-0.001232,-1.535237,0.087465,-0.061156,0.150436,-0.053552,1.000000,1.000000,3.000000,-1.500000,0.065665,0.035237
0.090820,1.027762,1.026477,2.943079,0.015942,0.007725,-1.539403,0.106251,-0.057132,0.142924,-0.042630,1.000000,1.000000,3.000000,-1.500000,0.068643,0.039403
0.099672,1.027661,1.031339,2.945188,0.015098,0.010001,-1.539544,0.110134,-0.057901,0.119583,-0.044933,1.000000,1.000000,3.000000,-1.500000,0.068932,0.039544
0.100478,1.027274,1.036071,2.948184,0.037171,-0.000792,-1.539532,0.113577,-0.054550,0.109204,-0.043207,1.000000,1.000000,3.000000,-1.500000,0.068774,0.039532
0.100916,1.027207,1.039342,2.949799,0.064957,0.009048,-1.545224,0.101577,-0.056934,0.112434,-0.031651,1.000000,1.000000,3.000000,-1.500000,0.069341,0.045224
0.098810,1.027315,1.041596,2.949499,0.040199,0.006315,-1.541256,0.093423,-0.059114,0.122148,-0.041756,1.000000,1.000000,3.000000,-1.500000,0.070899,0.041256
0.100401,1.027814,1.041469,2.950134,0.044338,0.013416,-1.545343,0.067553,-0.062771,0.116359,-0.028989,1.000000,1.000000,3.000000,-1.500000,0.070568,0.045343
0.097623,1.028823,1.039641,2.952028,0.046063,0.003594,-1.539316,0.046244,-0.069378,0.106164,-0.041206,1.000000,1.000000,3.000000,-1.500000,0.068582,0.039316
0.111307,1.030366,1.037393,2.955745,0.026500,0.000574,-1.542398,0.042285,-0.074571,0.091743,-0.028239,1.000000,1.000000,3.000000,-1.500000,0.065413,0.042398
0.097442,1.032342,1.034563,2.961850,0.017006,0.018265,-1.541711,0.029418,-0.083273,0.065044,-0.030128,1.000000,1.000000,3.000000,-1.500000,0.060795,0.041711
0.094689,1.035000,1.032103,2.971780,0.020475,0.014134,-1.545274,0.030037,-0.094424,0.024194,-0.021323,1.000000,1.000000,3.000000,-1.500000,0.055245,0.045274
0.099064,1.037484,1.031031,2.982874,0.013986,-0.007139,-1.541186,0.044780,-0.094476,-0.002328,-0.029816,1.000000,1.000000,3.000000,-1.500000,0.051588,0.041186
0.099665,1.039235,1.030848,2.995473,0.015936,-0.007103,-1.539812,0.054291,-0.088665,-0.035478,-0.026256,1.000000,1.000000,3.000000,-1.500000,0.050115,0.039812
0.099287,1.040281,1.030771,3.009127,0.027346,-0.013987,-1.547383,0.056171,-0.081850,-0.069918,-0.010106,1.000000,1.000000,3.000000,-1.500000,0.051505,0.047383
0.110306,1.039253,1.031123,3.023939,0.020829,-0.024839,-1.545035,0.061187,-0.059683,-0.101202,-0.018755,1.000000,1.000000,3.000000,-1.500000,0.055521,0.045035
0.090055,1.036968,1.031514,3.035023,0.017075,-0.019639,-1.539463,0.063126,-0.040366,-0.121292,-0.024852,1.000000,1.000000,3.000000,-1.500000,0.059886,0.039463
0.100341,1.033428,1.031731,3.046077,0.019222,-0.017026,-1.545137,0.061638,-0.025480,-0.141609,-0.007384,1.000000,1.000000,3.000000,-1.500000,0.065172,0.045137
0.099904,1.029247,1.031904,3.055250,0.021772,-0.006837,-1.548764,0.061693,-0.013666,-0.156057,-0.004490,1.000000,1.000000,3.000000,-1.500000,0.070184,0.048764
0.099728,1.024766,1.032058,3.062122,0.019617,0.001801,-1.548278,0.061849,-0.005536,-0.164045,-0.006502,1.000000,1.000000,3.000000,-1.500000,0.074164,0.048278
0.100152,1.020463,1.032135,3.067416,0.017668,-0.007836,-1.541820,0.061130,-0.003354,-0.172429,-0.014744,1.000000,1.000000,3.000000,-1.500000,0.077436,0.041820
0.100211,1.016947,1.032123,3.071264,0.029903,0.000447,-1.549852,0.060092,-0.007487,-0.178850,0.007107,1.000000,1.000000,3.000000,-1.500000,0.079986,0.049852
0.099573,1.014221,1.031875,3.072978,0.027603,0.013037,-1.551591,0.057186,-0.012665,-0.175765,0.004734,1.000000,1.000000,3.000000,-1.500000,0.080895,0.051591
0.101732,1.012612,1.031222,3.073508,0.031211,0.013021,-1.550229,0.052027,-0.023300,-0.171143,0.003243,1.000000,1.000000,3.000000,-1.500000,0.080853,0.050229
0.108557,1.012057,1.030022,3.072928,0.036071,0.021261,-1.548596,0.045462,-0.034144,-0.164896,0.004444,1.000000,1.000000,3.000000,-1.500000,0.079782,0.048596
0.090544,1.012192,1.029024,3.071019,0.026513,0.002106,-1.545621,0.044139,-0.041475,-0.153403,0.002616,1.000000,1.000000,3.000000,-1.500000,0.077683,0.045621
0.110188,1.013138,1.027415,3.066667,0.026617,-0.000607,-1.544563,0.038280,-0.050035,-0.135540,0.006436,1.000000,1.000000,3.000000,-1.500000,0.073271,0.044563
0.092305,1.014176,1.026103,3.062318,0.027538,0.010236,-1.546772,0.037298,-0.053894,-0.122837,0.013240,1.000000,1.000000,3.000000,-1.500000,0.069035,0.046772
0.107188,1.015877,1.024396,3.057335,0.024289,-0.010087,-1.544030,0.033266,-0.060707,-0.112754,0.008810,1.000000,1.000000,3.000000,-1.500000,0.064301,0.044030
0.102319,1.017151,1.023649,3.052837,0.017650,-0.008029,-1.543458,0.041752,-0.058670,-0.104579,0.012437,1.000000,1.000000,3.000000,-1.500000,0.060375,0.043458
0.100238,1.018283,1.023129,3.047498,0.019585,0.009624,-1.540628,0.043292,-0.058821,-0.089013,0.010219,1.000000,1.000000,3.000000,-1.500000,0.055904,0.040628
0.100736,1.018544,1.023247,3.042941,0.017375,0.000718,-1.537693,0.050361,-0.050122,-0.083348,0.009886,1.000000,1.000000,3.000000,-1.500000,0.052233,0.037693
0.096108,1.018655,1.023482,3.037793,0.023620,-0.014787,-1.541196,0.052218,-0.048563,-0.068640,0.020498,1.000000,1.000000,3.000000,-1.500000,0.048247,0.041196
0.100425,1.018093,1.024047,3.032260,0.029679,-0.002514,-1.540986,0.056457,-0.040846,-0.056377,0.018601,1.000000,1.000000,3.000000,-1.500000,0.044117,0.040986
0.100340,1.017063,1.023897,3.026514,0.041441,0.005033,-1.541666,0.048854,-0.034462,-0.043364,0.021907,1.000000,1.000000,3.000000,-1.500000,0.039563,0.041666
0.099897,1.016063,1.022448,3.020364,0.051975,0.007656,-1.546408,0.033507,-0.033027,-0.028493,0.031314,1.000000,1.000000,3.000000,-1.500000,0.034302,0.046408
0.100666,1.015807,1.019419,3.014241,0.051002,0.003780,-1.543725,0.013189,-0.040316,-0.016077,0.024413,1.000000,1.000000,3.000000,-1.500000,0.028805,0.043725
0.099685,1.015578,1.015194,3.007542,0.032671,-0.006969,-1.540496,-0.004704,-0.039836,0.000924,0.023523,1.000000,1.000000,3.000000,-1.500000,0.023031,0.040496
0.100554,1.015010,1.010201,2.999102,0.028003,-0.006047,-1.537687,-0.017898,-0.035172,0.026572,0.023788,1.000000,1.000000,3.000000,-1.500000,0.018170,0.037687
0.101248,1.014493,1.004518,2.989044,0.035044,-0.004158,-1.540811,-0.030904,-0.034868,0.055720,0.033565,1.000000,1.000000,3.000000,-1.500000,0.018722,0.040811
0.097243,1.013467,0.998735,2.976787,0.034912,0.003544,-1.536542,-0.040798,-0.027428,0.095689,0.025096,1.000000,1.000000,3.000000,-1.500000,0.026867,0.036542
0.100422,1.012676,0.992522,2.964178,0.033944,0.009140,-1.535654,-0.051137,-0.029044,0.124408,0.029538,1.000000,1.000000,3.000000,-1.500000,0.038728,0.035654
0.100195,1.012273,0.986438,2.951982,0.033349,0.006255,-1.545558,-0.057956,-0.033070,0.151572,0.048943,1.000000,1.000000,3.000000,-1.500000,0.051384,0.045558
0.100227,1.012746,0.980934,2.942251,0.018167,0.004094,-1.541224,-0.060475,-0.042664,0.164389,0.034237,1.000000,1.000000,3.000000,-1.500000,0.062137,0.041224
0.097405,1.013791,0.976735,2.935737,0.017186,0.007925,-1.543258,-0.055254,-0.050511,0.168184,0.043807,1.000000,1.000000,3.000000,-1.500000,0.069722,0.043258
0.101160,1.015408,0.973044,2.929997,0.021699,0.000336,-1.541490,-0.055800,-0.057794,0.180568,0.040879,1.000000,1.000000,3.000000,-1.500000,0.076580,0.041490
0.108050,1.017499,0.970581,2.924606,0.016253,0.003532,-1.537374,-0.048111,-0.063724,0.194583,0.037944,1.000000,1.000000,3.000000,-1.500000,0.082801,0.037374
0.095022,1.019689,0.969397,2.921759,0.008363,-0.007331,-1.540565,-0.041854,-0.070406,0.192824,0.048875,1.000000,1.000000,3.000000,-1.500000,0.086289,0.040565
0.099900,1.021498,0.969713,2.920881,0.014668,-0.006144,-1.542160,-0.028241,-0.067508,0.184544,0.050290,1.000000,1.000000,3.000000,-1.500000,0.087402,0.042160
0.097599,1.022704,0.970952,2.921688,0.023689,-0.014331,-1.543286,-0.019943,-0.062904,0.174727,0.052651,1.000000,1.000000,3.000000,-1.500000,0.086557,0.043286
0.101706,1.022638,0.973200,2.922938,0.020498,-0.010855,-1.538730,-0.010585,-0.049065,0.170197,0.045932,1.000000,1.000000,3.000000,-1.500000,0.084672,0.038730
0.099454,1.022500,0.975469,2.924715,0.027016,0.000913,-1.539968,-0.010273,-0.048149,0.163826,0.054173,1.000000,1.000000,3.000000,-1.500000,0.082315,0.039968
0.100590,1.021702,0.977860,2.927771,0.024145,-0.002409,-1.543198,-0.009017,-0.040315,0.151486,0.060371,1.000000,1.000000,3.000000,-1.500000,0.078601,0.043198
0.098275,1.020140,0.980268,2.930158,0.022531,0.000323,-1.535857,-0.007936,-0.030045,0.149422,0.046668,1.000000,1.000000,3.000000,-1.500000,0.075319,0.035857
0.100076,1.018351,0.982650,2.933866,0.032621,-0.006096,-1.544698,-0.007870,-0.026047,0.135598,0.070602,1.000000,1.000000,3.000000,-1.500000,0.070792,0.044698
0.101134,1.016487,0.984173,2.937060,0.034300,0.000718,-1.542200,-0.017560,-0.023120,0.131547,0.060030,1.000000,1.000000,3.000000,-1.500000,0.066960,0.042200
0.102500,1.014522,0.985413,2.940567,0.033970,0.004088,-1.550168,-0.020988,-0.020275,0.122983,0.077853,1.000000,1.000000,3.000000,-1.500000,0.062896,0.050168
