time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
1.128000000000000114e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215427368879318237e-01,-6.225686023087998700e-21,1.470651477575302124e-03,-3.137931346580314559e-22,4.671141502302333243e-02,2.005838929181839197e-19,-1.466896252704903531e-20,7.045330761054519053e-02,2.312083840791632119e-19,1.874244316324831516e+03,1.856722608623238330e+03,1.874244316324831516e+03,1.856722608623238330e+03
1.129000000000000004e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219540312886238098e-01,-6.248486804308625418e-21,1.467871596105396748e-03,-3.176470425033141469e-22,4.678186833060473532e-02,2.008153318883809353e-19,-1.468417236016713900e-20,7.038178175815874849e-02,2.312083840791632119e-19,1.874223724526384558e+03,1.856747160872268296e+03,1.874223724526384558e+03,1.856747160872268296e+03
1.130000000000000115e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223658695816993713e-01,-6.271339284317536700e-21,1.465080189518630505e-03,-3.214998565891574883e-22,4.685225011233384862e-02,2.010467713726600755e-19,-1.469936675190547857e-20,7.031044130337631148e-02,1.981786149249970525e-19,1.874203052841482304e+03,1.856771807646097841e+03,1.874203052841482304e+03,1.856771807646097841e+03
1.131000000000000005e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227782368659973145e-01,-6.294238616353330869e-21,1.462277257815003395e-03,-3.269013965430906701e-22,4.692256055360825157e-02,2.012451452082026328e-19,-1.471237731509107248e-20,7.023928694835379627e-02,1.981786149249970525e-19,1.874182302737282498e+03,1.856796547536344178e+03,1.874182302737282498e+03,1.856796547536344178e+03
1.132000000000000117e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231911405920982361e-01,-6.313111905251464598e-21,1.459462917409837246e-03,-3.323020077252672082e-22,4.699279984052773945e-02,2.014435193416673414e-19,-1.472537471155185507e-20,7.016831938354856080e-02,1.981786149249970525e-19,1.874161475530727785e+03,1.856821378999394710e+03,1.874161475530727785e+03,1.856821378999394710e+03
1.133000000000000007e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236045733094215393e-01,-6.332006196782338931e-21,1.456637168303132057e-03,-3.377016910029594998e-22,4.706296815988249282e-02,2.016418937741442535e-19,-1.473835897585233758e-20,7.009753928778553189e-02,1.981786149249970525e-19,1.874140572672196640e+03,1.856846300642579081e+03,1.874140572672196640e+03,1.856846300642579081e+03
1.134000000000000119e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240185424685478210e-01,-6.350926337707355547e-21,1.453800243325531483e-03,-3.431004472409109830e-22,4.713306569914157973e-02,2.018402685067191121e-19,-1.475133014268264101e-20,7.002694732832394353e-02,2.312083840791632119e-19,1.874119595322094028e+03,1.856871310796944726e+03,1.874119595322094028e+03,1.856871310796944726e+03
1.135000000000000009e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244330406188964844e-01,-6.369865865677978874e-21,1.450952026061713696e-03,-3.469391675381833219e-22,4.720309264644129144e-02,2.020717101411214885e-19,-1.476644793088531410e-20,6.995654416092282613e-02,2.312083840791632119e-19,1.874098545057833917e+03,1.856896408230521274e+03,1.874098545057833917e+03,1.856896408230521274e+03
1.136000000000000121e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248480677604675293e-01,-6.392955836995572373e-21,1.448092749342322350e-03,-3.507768000741405704e-22,4.727304919057367938e-02,2.023031522962488347e-19,-1.478155052007940472e-20,6.988633042990777255e-02,1.981786149249970525e-19,1.874077423023006304e+03,1.856921591289879188e+03,1.874077423023006304e+03,1.856921591289879188e+03
1.137000000000000011e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252636313438415527e-01,-6.416097507101450436e-21,1.445222296752035618e-03,-3.561770872421973596e-22,4.734293552097516150e-02,2.025015281536089588e-19,-1.479448260386400587e-20,6.981630676823613602e-02,1.981786149249970525e-19,1.874056230778299778e+03,1.856946858758580902e+03,1.874056230778299778e+03,1.856946858758580902e+03
1.138000000000000123e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256797164678573608e-01,-6.435132354712973428e-21,1.442340784706175327e-03,-3.615764508134169108e-22,4.741275182771503144e-02,2.026999043148432724e-19,-1.480740173015242832e-20,6.974647379756335197e-02,2.312083840791632119e-19,1.874034969590478795e+03,1.856972209139825281e+03,1.874034969590478795e+03,1.856972209139825281e+03
1.139000000000000012e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260963231325149536e-01,-6.454186589370103132e-21,1.439448446035385132e-03,-3.654065278247318221e-22,4.748249830148433548e-02,2.029313478193940656e-19,-1.482245896824409019e-20,6.967683212830884376e-02,2.312083840791632119e-19,1.874013640580306401e+03,1.856997640805669107e+03,1.874013640580306401e+03,1.856997640805669107e+03
1.140000000000000124e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265134662389755249e-01,-6.477451044098157036e-21,1.436545047909021378e-03,-3.692355210177503662e-22,4.755217513358444420e-02,2.031627918488309930e-19,-1.483750117172342117e-20,6.960738235972065147e-02,2.312083840791632119e-19,1.873992245425475858e+03,1.857023152706093697e+03,1.873992245425475858e+03,1.857023152706093697e+03
1.141000000000000014e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269311308860778809e-01,-6.500763966440227718e-21,1.433630823157727718e-03,-3.730634313731346770e-22,4.762178251591605432e-02,2.033942364040540896e-19,-1.485252838201895283e-20,6.953812507994183711e-02,2.312083840791632119e-19,1.873970785226209046e+03,1.857048743224617510e+03,1.873970785226209046e+03,1.857048743224617510e+03
1.142000000000000126e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273493170738220215e-01,-6.524126971983449072e-21,1.430705888196825981e-03,-3.768902598685736868e-22,4.769132064096798240e-02,2.036256814859591296e-19,-1.486754064068618669e-20,6.946906086607557151e-02,2.312083840791632119e-19,1.873949261220470589e+03,1.857074410899760778e+03,1.873949261220470589e+03,1.857074410899760778e+03
1.143000000000000016e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277680248022079468e-01,-6.547538445140687205e-21,1.427770126610994339e-03,-3.807160074787761675e-22,4.776078970180611116e-02,2.038571270954381796e-19,-1.488253798940521690e-20,6.940019028424984637e-02,2.312083840791632119e-19,1.873927674919625815e+03,1.857100154561831914e+03,1.873927674919625815e+03,1.857100154561831914e+03
1.144000000000000128e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281872689723968506e-01,-6.571003232673343794e-21,1.424823654815554619e-03,-3.845406751754605276e-22,4.783018989206251625e-02,2.040885732333793101e-19,-1.489752046997835290e-20,6.933151388968304685e-02,1.981786149249970525e-19,1.873906027541297817e+03,1.857125972760823061e+03,1.873906027541297817e+03,1.857125972760823061e+03
1.145000000000000018e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286070197820663452e-01,-6.594519718994284948e-21,1.421866705641150475e-03,-3.899464401485404406e-22,4.789952140592442648e-02,2.042869522041359117e-19,-1.491034988799213614e-20,6.926303222674908000e-02,1.651488457708308931e-19,1.873884320157295178e+03,1.857151863915610420e+03,1.873884320157295178e+03,1.857151863915610420e+03
1.146000000000000130e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290273070335388184e-01,-6.613817907308632440e-21,1.418899162672460079e-03,-3.969357586558116277e-22,4.796878443812348236e-02,2.044522636792073139e-19,-1.492103050953884124e-20,6.919474582904150406e-02,1.321190766166647338e-19,1.873862554256742214e+03,1.857177826881904593e+03,1.873862554256742214e+03,1.857177826881904593e+03
1.147000000000000020e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294481009244918823e-01,-6.628859023525172845e-21,1.415921025909483433e-03,-4.055110844455043814e-22,4.803797918392491845e-02,2.045845073300893552e-19,-1.492956658275955903e-20,6.912665521943847646e-02,9.908930746249856236e-20,1.873840731174826715e+03,1.857203860376029525e+03,1.873840731174826715e+03,1.857203860376029525e+03
1.148000000000000131e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298694163560867310e-01,-6.639601062378424957e-21,1.412932528182864189e-03,-4.156748687639604371e-22,4.810710583911683574e-02,2.046836828282742634e-19,-1.493596233777736985e-20,6.905876091016772966e-02,9.908930746249856236e-20,1.873818851957194738e+03,1.857229962838142683e+03,1.873818851957194738e+03,1.857229962838142683e+03
1.149000000000000021e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302912533283233643e-01,-6.646002018602907565e-21,1.409933669492602348e-03,-4.258382210583766865e-22,4.817616459999955747e-02,2.047828579815704982e-19,-1.494235181105960899e-20,6.899106340287054773e-02,9.908930746249856236e-20,1.873796917927185177e+03,1.857256133004294497e+03,1.873796917927185177e+03,1.857256133004294497e+03
1.150000000000000133e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307136118412017822e-01,-6.652343198103436147e-21,1.406924449838697910e-03,-4.360011417622351975e-22,4.824515566337506112e-02,2.048820327914513239e-19,-1.494873502081483666e-20,6.892356318866600662e-02,6.605953830833239096e-20,1.873774930398098149e+03,1.857282369616191545e+03,1.873774930398098149e+03,1.857282369616191545e+03
1.151000000000000023e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311364769935607910e-01,-6.658621369705742915e-21,1.403904985636472702e-03,-4.477595387529888586e-22,4.831407922653643827e-02,2.049481389028655905e-19,-1.495298633046965256e-20,6.885626074821540876e-02,6.605953830833239096e-20,1.873752890533495474e+03,1.857308671280283534e+03,1.873752890533495474e+03,1.857308671280283534e+03
1.152000000000000135e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315598636865615845e-01,-6.660492219606790583e-21,1.400875393301248550e-03,-4.595176654172386096e-22,4.838293548725744464e-02,2.050142444536733560e-19,-1.495723348880811829e-20,6.878915655178624577e-02,6.605953830833239096e-20,1.873730799491048401e+03,1.857335036612804743e+03,1.873730799491048401e+03,1.857335036612804743e+03
1.153000000000000025e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319837719202041626e-01,-6.662274212215474157e-21,1.397835556417703629e-03,-4.712755220555438740e-22,4.845172464378211252e-02,2.050803494454801236e-19,-1.496147650805822188e-20,6.872225105931561995e-02,3.302976915416621955e-20,1.873708658702157663e+03,1.857361464521709422e+03,1.873708658702157663e+03,1.857361464521709422e+03
1.153999999999999915e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324081867933273315e-01,-6.663967347531793635e-21,1.394785591401159763e-03,-4.846358520179058914e-22,4.852044689481438411e-02,2.051133851926946816e-19,-1.496359595426727378e-20,6.865554472047445678e-02,3.302976915416621955e-20,1.873686469304736420e+03,1.857387953634640553e+03,1.873686469304736420e+03,1.857387953634640553e+03
1.155000000000000027e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328331232070922852e-01,-6.661182075312962737e-21,1.391725614666938782e-03,-4.979960725828612291e-22,4.858910243950788355e-02,2.051464201636790644e-19,-1.496571334320237368e-20,6.858903797473110686e-02,3.302976915416621955e-20,1.873664232431010532e+03,1.857414502589128233e+03,1.873664232431010532e+03,1.857414502589128233e+03
1.155999999999999917e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332585662603378296e-01,-6.658277249646223785e-21,1.388655626215040684e-03,-5.113561839205907182e-22,4.865769147745570289e-02,2.051794543601679571e-19,-1.496782868101912470e-20,6.852273125141451759e-02,4.814824860968089633e-35,1.873641949347276068e+03,1.857441110173475636e+03,1.873641949347276068e+03,1.857441110173475636e+03
1.157000000000000028e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336845159530639648e-01,-6.655256101705844562e-21,1.385575858876109123e-03,-5.263257450867959024e-22,4.872621420868031988e-02,2.051794187655806462e-19,-1.496782868101912470e-20,6.845662496977804323e-02,-3.302976915416612326e-20,1.873619621030361941e+03,1.857467774899659162e+03,1.873619621030361941e+03,1.857467774899659162e+03
1.157999999999999918e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341109722852706909e-01,-6.647685460396423688e-21,1.382486079819500446e-03,-5.429071834966039134e-22,4.879467083362334923e-02,2.051463130504484407e-19,-1.496571742691961197e-20,6.839071953906164514e-02,-6.605953830833229466e-20,1.873597249014665067e+03,1.857494495857358970e+03,1.873597249014665067e+03,1.857494495857358970e+03
1.159000000000000030e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345379501581192017e-01,-6.635520089278212168e-21,1.379386521875858307e-03,-5.611029241467361350e-22,4.886306155313577260e-02,2.050801368852979788e-19,-1.496149898386726497e-20,6.832501535855591002e-02,-3.302976915416612326e-20,1.873574834257489556e+03,1.857521271569856481e+03,1.873574834257489556e+03,1.857521271569856481e+03
1.159999999999999920e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349654346704483032e-01,-6.618721214259996578e-21,1.376277185045182705e-03,-5.776826793627399455e-22,4.893138656846773848e-02,2.050470286403876022e-19,-1.495939178870772123e-20,6.825951281766438894e-02,-3.302976915416612326e-20,1.873552377994278459e+03,1.857548100856310839e+03,1.873552377994278459e+03,1.857548100856310839e+03
1.161000000000000032e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353934258222579956e-01,-6.606198798385194786e-21,1.373158069327473640e-03,-5.942626447663723163e-22,4.899964608125890325e-02,2.050139191890031602e-19,-1.495728661369608930e-20,6.819421229596635270e-02,-3.302976915416612326e-20,1.873529881450828725e+03,1.857574982541555300e+03,1.873529881450828725e+03,1.857574982541555300e+03
1.161999999999999922e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358219385147094727e-01,-6.593505130274200375e-21,1.370029407553374767e-03,-6.108428202747726507e-22,4.906784029352843912e-02,2.049808085331267716e-19,-1.495518345260194368e-20,6.812911416327988023e-02,-3.302976915416612326e-20,1.873507345563689341e+03,1.857601915174176838e+03,1.873507345563689341e+03,1.857601915174176838e+03
1.163000000000000034e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362509429454803467e-01,-6.580636978752745560e-21,1.366891083307564259e-03,-6.274232058053983935e-22,4.913596940766536830e-02,2.049476966747306129e-19,-1.495308229918345675e-20,6.806421877972351764e-02,-3.302976915416612326e-20,1.873484771687363946e+03,1.857628897739461991e+03,1.873484771687363946e+03,1.857628897739461991e+03
1.163999999999999924e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.366804540157318115e-01,-6.567597574995098126e-21,1.363743213005363941e-03,-6.440038012760372566e-22,4.920403362641882078e-02,2.049145836157767011e-19,-1.495098314718769071e-20,6.799952649577908903e-02,-3.302976915416612326e-20,1.873462160883048909e+03,1.857655928942290529e+03,1.873462160883048909e+03,1.857655928942290529e+03
1.165000000000000036e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371104717254638672e-01,-6.554385303414124180e-21,1.360585796646773815e-03,-6.605846066048110745e-22,4.927203315288838925e-02,2.048814693582167254e-19,-1.494888599035089846e-20,6.793503765235354985e-02,-3.302976915416612326e-20,1.873439514346347551e+03,1.857683007638295521e+03,1.873439514346347551e+03,1.857683007638295521e+03
1.165999999999999925e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375409960746765137e-01,-6.541000164009823722e-21,1.357418950647115707e-03,-6.771656217101825748e-22,4.933996819051462285e-02,2.048483539039924084e-19,-1.494679082239882153e-20,6.787075258084125651e-02,4.814824860968089633e-35,1.873416833123555989e+03,1.857710132547816556e+03,1.873416833123555989e+03,1.857710132547816556e+03
