time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
7.020000000000000684e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.504693958594233456e-22,7.624498102813959122e-03,-3.373727668076753616e-05,-1.073236513808118429e-02,1.193294653069120178e-22,6.606001843552290438e-20,-8.470202168420143396e-02,-4.061865124571768134e-21,5.284763064666586462e-19,1.884785841944695676e+03,1.847714104254591803e+03,1.847714104254591803e+03,1.884785841944695676e+03
7.030000000000000693e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.556135010243843877e-22,7.726219948381185532e-03,-1.699862878012936562e-05,-1.081706715971474282e-02,1.209619079757343592e-22,6.658850782981090558e-20,-8.485192035975040736e-02,-4.103661515345454291e-21,5.284763064666586462e-19,1.884547970685764540e+03,1.847936715195250827e+03,1.847936715195250827e+03,1.884547970685764540e+03
7.039999999999999591e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.608256880409096239e-22,7.828732021152973175e-03,-3.795406087192532141e-07,-1.090191908002358621e-02,1.225973604424040218e-22,6.711699753768323792e-20,-8.499994212277350858e-02,-4.145531873935906857e-21,5.615060756208248055e-19,1.884311237574539291e+03,1.848158252045032668e+03,1.848158252045032668e+03,1.884311237574539291e+03
7.049999999999999600e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.661066132412721983e-22,7.932037115097045898e-03,1.612069900147616863e-05,-1.098691902209518283e-02,1.245973119506298689e-22,6.767851535397944357e-20,-8.514609604273488952e-02,-4.190096736691741557e-21,5.945358447749909649e-19,1.884075641888747214e+03,1.848378715520275136e+03,1.848378715520275136e+03,1.884075641888747214e+03
7.059999999999999609e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.717220154654484817e-22,8.036134764552116394e-03,3.250279405619949102e-05,-1.107206511808647535e-02,1.269647655058163782e-22,6.827306124973179077e-20,-8.529039118275653919e-02,-4.237364196916775427e-21,5.615060756208248055e-19,1.883841182879687722e+03,1.848598106370945288e+03,1.848598106370945288e+03,1.883841182879687722e+03
7.069999999999999618e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.776825979782005127e-22,8.141025900840759277e-03,4.876744424109347165e-05,-1.115735550921752826e-02,1.289685119118531602e-22,6.883457973797715399e-20,-8.543283659937482566e-02,-4.282081340040953913e-21,5.615060756208248055e-19,1.883607859768902244e+03,1.848816425376973712e+03,1.848816425376973712e+03,1.883607859768902244e+03
7.079999999999999627e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.834546364237174802e-22,8.246713317930698395e-03,6.491534441011026502e-05,-1.124278834576493760e-02,1.309754760964649878e-22,6.939609855395673993e-20,-8.557344134229824539e-02,-4.326873166280006442e-21,5.945358447749909649e-19,1.883375671748960940e+03,1.849033673348758157e+03,1.849033673348758157e+03,1.883375671748960940e+03
7.089999999999999636e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.893040463468185245e-22,8.353197947144508362e-03,8.094718214124441147e-05,-1.132836178705502045e-02,1.333584149474259687e-22,6.999064536751225398e-20,-8.571221445416640772e-02,-4.374377860246670763e-21,5.615060756208248055e-19,1.883144617986550884e+03,1.849249851129988201e+03,1.849249851129988201e+03,1.883144617986550884e+03
7.099999999999999645e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.955105262700588076e-22,8.460478857159614563e-03,9.686364501249045134e-05,-1.141407400145670950e-02,1.353691902297774253e-22,7.055216488128219863e-20,-8.584916497031026827e-02,-4.419316162300233977e-21,5.615060756208248055e-19,1.882914697613849285e+03,1.849464959588575311e+03,1.849464959588575311e+03,1.882914697613849285e+03
7.109999999999999654e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.015193239613379469e-22,8.568559773266315460e-03,1.126654096879065037e-04,-1.149992316637429672e-02,1.373831976831339683e-22,7.111368473534566812e-20,-8.598430191851380577e-02,-4.464326266531585089e-21,5.284763064666586462e-19,1.882685909741926707e+03,1.849678999629920099e+03,1.849678999629920099e+03,1.882685909741926707e+03
7.119999999999999662e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.076066795770026154e-22,8.677439764142036438e-03,1.283531601075083017e-04,-1.158590746823983351e-02,1.390191906133514782e-22,7.164217736511124701e-20,-8.611763431877683672e-02,-4.506755401184213059e-21,5.284763064666586462e-19,1.882458253438929205e+03,1.849891972174448938e+03,1.849891972174448938e+03,1.882458253438929205e+03
7.129999999999999671e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.134827971749108223e-22,8.787119761109352112e-03,1.439275656593963504e-04,-1.167202510250539040e-02,1.406582345741187117e-22,7.217067034553570570e-20,-8.624917118307955100e-02,-4.549250328990220528e-21,4.954465373124924868e-19,1.882231727756804503e+03,1.850103878184371069e+03,1.850103878184371069e+03,1.882231727756804503e+03
7.139999999999999680e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.194311618099627903e-22,8.897602558135986328e-03,1.593892811797559261e-04,-1.175827427363500093e-02,1.419133940020022107e-22,7.266613617799216175e-20,-8.637892151514854622e-02,-4.589150174254335642e-21,4.624167681583263274e-19,1.882006331731150340e+03,1.850314718663159738e+03,1.850314718663159738e+03,1.882006331731150340e+03
7.149999999999999689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.251547073979140117e-22,9.008888155221939087e-03,1.747389760566875339e-04,-1.184465319509644260e-02,1.427816314448786915e-22,7.312857490208234502e-20,-8.650689431022377807e-02,-4.626446052211683262e-21,4.624167681583263274e-19,1.881782064346212564e+03,1.850524494619713323e+03,1.850524494619713323e+03,1.881782064346212564e+03
7.159999999999999698e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.306426296998065796e-22,9.120977483689785004e-03,1.899773196782916784e-04,-1.193116008935271935e-02,1.436525501898925234e-22,7.359101399275001352e-20,-8.663309855482728694e-02,-4.663797185058340997e-21,4.293869990041601681e-19,1.881558924553162797e+03,1.850733207086521134e+03,1.850733207086521134e+03,1.881558924553162797e+03
7.169999999999999707e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.361890917917537883e-22,9.233870543539524078e-03,2.051049668807536364e-04,-1.201779318785336191e-02,1.441306490801973485e-22,7.402042605242398365e-20,-8.675754322653378425e-02,-4.698530978891377062e-21,4.624167681583263274e-19,1.881336911287865405e+03,1.850940857137288504e+03,1.850940857137288504e+03,1.881336911287865405e+03
7.179999999999999716e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.414859204279656183e-22,9.347570128738880157e-03,2.201225433964282274e-04,-1.210455073102547838e-02,1.450096127839583613e-22,7.448286585465529887e-20,-8.688023729374295956e-02,-4.735990334568660670e-21,4.954465373124924868e-19,1.881116023488170185e+03,1.851147445904053484e+03,1.851147445904053484e+03,1.881116023488170185e+03
7.189999999999999725e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.471470387193212697e-22,9.462076239287853241e-03,2.350307040615007281e-04,-1.219143096826457232e-02,1.462925038673716706e-22,7.497833336586728450e-20,-8.700118971545230118e-02,-4.776182118176316203e-21,4.954465373124924868e-19,1.880896260023537707e+03,1.851352974505525935e+03,1.851352974505525935e+03,1.880896260023537707e+03
7.199999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.531843111338352666e-22,9.577389806509017944e-03,2.498301037121564150e-04,-1.227843215792514750e-02,1.475782824694130736e-22,7.547380125540143729e-20,-8.712040944103220663e-02,-4.816429855746709394e-21,5.284763064666586462e-19,1.880677619731274262e+03,1.851557444083405244e+03,1.851557444083405244e+03,1.880677619731274262e+03
7.209999999999999742e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.592893624773258529e-22,9.693511761724948883e-03,2.645213389769196510e-04,-1.236555256731107673e-02,1.492739344788913691e-22,7.600229678871033925e-20,-8.723790541000354948e-02,-4.859419605046165477e-21,5.284763064666586462e-19,1.880460101486648909e+03,1.851760855872944830e+03,1.851760855872944830e+03,1.880460101486648909e+03
7.219999999999999751e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.657867238153137110e-22,9.810443036258220673e-03,2.791050937958061695e-04,-1.245279047266575380e-02,1.509726738377727212e-22,7.653079270563752311e-20,-8.735368655181446895e-02,-4.902467332978667496e-21,5.284763064666586462e-19,1.880243704026833484e+03,1.851963211024359225e+03,1.851963211024359225e+03,1.880243704026833484e+03
7.229999999999999760e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.723603964018290289e-22,9.928184561431407928e-03,2.935819793492555618e-04,-1.254014415916201997e-02,1.526745042950979382e-22,7.705928901018738241e-20,-8.746776178562160053e-02,-4.945572193359145197e-21,5.284763064666586462e-19,1.880028426146135189e+03,1.852164510800003200e+03,1.852164510800003200e+03,1.880028426146135189e+03
7.239999999999999769e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.790108851078511480e-22,1.004673633724451065e-02,3.079526068177074194e-04,-1.262761192089187703e-02,1.543794295430591821e-22,7.758778570637066627e-20,-8.758014002007161181e-02,-4.988733344403706312e-21,5.284763064666586462e-19,1.879814266606612136e+03,1.852364756483491874e+03,1.852364756483491874e+03,1.879814266606612136e+03
7.249999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.857386190737125087e-22,1.016610022634267807e-02,3.222175873816013336e-04,-1.271519206085596626e-02,1.560874532173093585e-22,7.811628279820423862e-20,-8.769083015308454243e-02,-5.031949948724448595e-21,5.284763064666586462e-19,1.879601224138465568e+03,1.852563949379685027e+03,1.852563949379685027e+03,1.879601224138465568e+03
7.259999999999999787e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.925440021961965839e-22,1.028627622872591019e-02,3.363775322213768959e-04,-1.280288289095285643e-02,1.577985788972716006e-22,7.864478028971094581e-20,-8.779984107163875395e-02,-5.075221173324166516e-21,5.284763064666586462e-19,1.879389297440420478e+03,1.852762090814660496e+03,1.852762090814660496e+03,1.879389297440420478e+03
7.269999999999999796e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.994275645898316823e-22,1.040726620703935623e-02,3.504331107251346111e-04,-1.289068273196809257e-02,1.595128101064464027e-22,7.917327818491931570e-20,-8.790718165155665675e-02,-5.118546189590953394e-21,5.615060756208248055e-19,1.879178485110263637e+03,1.852959182065088953e+03,1.852959182065088953e+03,1.879178485110263637e+03
7.279999999999999805e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.063896849078523100e-22,1.052907016128301620e-02,3.643848467618227005e-04,-1.297858991356303990e-02,1.616573664513555232e-22,7.973480349400439397e-20,-8.801286075729566893e-02,-5.164635297274054010e-21,5.945358447749909649e-19,1.878968785891541984e+03,1.853155224607174887e+03,1.853155224607174887e+03,1.878968785891541984e+03
7.289999999999999813e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.137825106583491265e-22,1.065168902277946472e-02,3.782334097195416689e-04,-1.306660277426352317e-02,1.642353505594853323e-22,8.032935618089885721e-20,-8.811688724173585840e-02,-5.213494194962668277e-21,5.945358447749909649e-19,1.878760198319827396e+03,1.853350219758691992e+03,1.853350219758691992e+03,1.878760198319827396e+03
7.299999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.216188655641974048e-22,1.077512372285127640e-02,3.919793525710701942e-04,-1.315471966144824388e-02,1.668168391664313879e-22,8.092390927901072014e-20,-8.821926994597385774e-02,-5.262410841249799438e-21,6.275656139291571243e-19,1.878552721042327221e+03,1.853544169001562068e+03,1.853544169001562068e+03,1.878552721042327221e+03
7.309999999999999831e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.295511964432184922e-22,1.089937426149845123e-02,4.056233156006783247e-04,-1.324293893133700155e-02,1.698377776086635123e-22,8.155148968494986091e-20,-8.832001769911504430e-02,-5.314105072638243357e-21,6.275656139291571243e-19,1.878346352569798455e+03,1.853737073730756492e+03,1.853737073730756492e+03,1.878346352569798455e+03
7.319999999999999840e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.379444240392803871e-22,1.102444157004356384e-02,4.191658517811447382e-04,-1.333125894897870499e-02,1.728624226697399009e-22,8.217907050863171682e-20,-8.841913931807045268e-02,-5.365858339628159590e-21,6.275656139291571243e-19,1.878141091489447945e+03,1.853928935468934242e+03,1.853928935468934242e+03,1.878141091489447945e+03
7.329999999999999849e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.464432201571225786e-22,1.115032751113176346e-02,4.326075431890785694e-04,-1.341967808823917203e-02,1.758907781341632997e-22,8.280665175477868013e-20,-8.851664360735340964e-02,-5.417669689346588782e-21,6.275656139291571243e-19,1.877936936322601468e+03,1.854119755722236278e+03,1.854119755722236278e+03,1.877936936322601468e+03
7.339999999999999858e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.550478372322347376e-22,1.127703115344047546e-02,4.459490010049194098e-04,-1.350819473178873145e-02,1.789228477225681320e-22,8.343423342811978756e-20,-8.861253935887804245e-02,-5.469538174079790330e-21,6.605953830833232836e-19,1.877733885526089125e+03,1.854309535981280987e+03,1.854309535981280987e+03,1.877733885526089125e+03
7.349999999999999867e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.637588811097920737e-22,1.140455342829227448e-02,4.591908073052763939e-04,-1.359680727108962713e-02,1.824062573684033383e-22,8.409484226926512142e-20,-8.870683535176053514e-02,-5.524195729012495021e-21,6.936251522374894430e-19,1.877531937563446718e+03,1.854498277792616591e+03,1.854498277792616591e+03,1.877531937563446718e+03
7.359999999999999876e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.729580342501767213e-22,1.153289619833230972e-02,4.723335150629281998e-04,-1.368551410638321753e-02,1.863441343187933731e-22,8.478847824060278657e-20,-8.879954035212209162e-02,-5.581647233046641099e-21,6.605953830833232836e-19,1.877331090904265466e+03,1.854685982757605188e+03,1.854685982757605188e+03,1.877331090904265466e+03
7.369999999999999885e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.826581203762639532e-22,1.166205853223800659e-02,4.853776772506535053e-04,-1.377431364667698610e-02,1.898326459308431361e-22,8.544908799254655971e-20,-8.889066311289317568e-02,-5.636420133021195037e-21,6.605953830833232836e-19,1.877131343988644403e+03,1.854872652496100727e+03,1.854872652496100727e+03,1.877131343988644403e+03
7.379999999999999893e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.920940075188618056e-22,1.179204229265451431e-02,4.983239341527223587e-04,-1.386320430973134871e-02,1.933250817992794849e-22,8.610969818881401086e-20,-8.898021237361820879e-02,-5.691249238893226994e-21,6.605953830833232836e-19,1.876932695122727409e+03,1.855058288540655440e+03,1.855058288540655440e+03,1.876932695122727409e+03
7.389999999999999902e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.016469237544710055e-22,1.192284747958183289e-02,5.111727514304220676e-04,-1.395218452204626154e-02,1.968214455074919057e-22,8.677030883438818282e-20,-8.906819686026630489e-02,-5.746133580104102115e-21,6.605953830833232836e-19,1.876735142796565469e+03,1.855242892656704271e+03,1.855242892656704271e+03,1.876735142796565469e+03
7.399999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.113174749282667627e-22,1.205447409301996231e-02,5.239247693680226803e-04,-1.404125271884764520e-02,2.003217405739097630e-22,8.743091993425784804e-20,-8.915462528503800832e-02,-5.801072191477496197e-21,6.936251522374894430e-19,1.876538685259089107e+03,1.855426466413442085e+03,1.855426466413442085e+03,1.876538685259089107e+03
