t,u,y,cross1,cross2
4.858333333333333,0.15,0.15472091734409332,1.2436980794067952e-16,0.0027782791294157505
4.8625,0.15,0.15463359653949738,1.2431275233074806e-16,0.002778066089376807
4.866666666666666,0.15,0.15454643964767456,1.2423936486680235e-16,0.0027778525836765766
4.870833333333334,0.15,0.15445947647094727,1.2414314721795019e-16,0.002777639077976346
4.875,0.15,0.1543726623058319,1.2401483496133096e-16,0.0027774253394454718
4.879166666666666,0.15,0.15428604185581207,1.2384734743090122e-16,0.00277721113525331
4.883333333333333,0.15,0.15419958531856537,1.2363876556763985e-16,0.002776996698230505
4.8875,0.15,0.154113307595253,1.2337500744879874e-16,0.0027767822612076998
4.891666666666667,0.15,0.15402720868587494,1.2304408226421833e-16,0.0027765673585236073
4.895833333333333,0.15,0.15394127368927002,1.2265757054247435e-16,0.002776352223008871
4.9,0.15,0.15385553240776062,1.222418361840501e-16,0.0027761368546634912
4.904166666666667,0.15,0.15376996994018555,1.2179697183317418e-16,0.0027759212534874678
4.908333333333333,0.15,0.1536845862865448,1.2131788205727327e-16,0.002775705186650157
4.9125,0.15,0.15359939634799957,1.2081867524887507e-16,0.002775489119812846
4.916666666666667,0.15,0.15351438522338867,1.2030853642150136e-16,0.0027752728201448917
4.920833333333333,0.15,0.1534295529127121,1.198131677311454e-16,0.00277505605481565
4.925,0.15,0.15334491431713104,1.193464922818777e-16,0.0027748392894864082
4.929166666666666,0.15,0.15326045453548431,1.1891015120003352e-16,0.002774622058495879
4.933333333333334,0.15,0.1531761884689331,1.1853220245199069e-16,0.00277440482750535
4.9375,0.15,0.15309210121631622,1.1822613239045627e-16,0.0027741871308535337
4.941666666666666,0.15,0.15300822257995605,1.1801740494340709e-16,0.0027739692013710737
4.945833333333333,0.15,0.1529245227575302,1.1791283607909058e-16,0.0027737512718886137
4.95,0.15,0.1528410166501999,1.1790756859294984e-16,0.0027735328767448664
4.954166666666667,0.15,0.1527577042579651,1.1799244394124269e-16,0.0027733142487704754
4.958333333333333,0.15,0.1526745855808258,1.1816067262550127e-16,0.0027730953879654408
4.9625,0.15,0.15259166061878204,1.184012432174113e-16,0.002772876527160406
4.966666666666667,0.15,0.1525089293718338,1.186680585957964e-16,0.002772657200694084
4.970833333333333,0.15,0.15242639183998108,1.189097409184497e-16,0.0027724376413971186
4.975,0.15,0.15234406292438507,1.190938911751387e-16,0.0027722178492695093
4.979166666666667,0.15,0.15226192772388458,1.192045613236534e-16,0.0027719978243112564
4.983333333333333,0.15,0.15217998623847961,1.1921795503213185e-16,0.00277177756652236
4.9875,0.15,0.15209825336933136,1.1913898244469019e-16,0.0027715573087334633
4.991666666666666,0.15,0.15201672911643982,1.1896491717402943e-16,0.0027713365852832794
4.995833333333334,0.15,0.1519353985786438,1.1871423512631156e-16,0.002771115629002452
5.0,0.15,0.1518542617559433,1.1842208816884763e-16,0.0027708944398909807
5.004166666666666,0.15,0.1517733335494995,1.1809985830686637e-16,0.0027706732507795095
5.008333333333333,0.15,0.15169261395931244,1.1777791961246073e-16,0.002770451596006751
5.0125,0.15,0.15161210298538208,1.1747195543004472e-16,0.002770229708403349
5.016666666666667,0.15,0.15153180062770844,1.172143912396304e-16,0.002770007820799947
5.020833333333333,0.15,0.1514517068862915,1.1702824251458147e-16,0.0027697854675352573
