t,u,y,cross1,cross2
3.216666666666667,0.3,0.3605363368988037,-1.1854286977317017e-16,0.0026507051661610603
3.220833333333333,0.3,0.3605901598930359,-1.1936911070854734e-16,0.0026515929494053125
3.225,0.3,0.3606422245502472,-1.2019479577855287e-16,0.0026524770073592663
3.2291666666666665,0.3,0.36069247126579285,-1.2100257404265785e-16,0.002653357572853565
3.2333333333333334,0.3,0.3607409596443176,-1.217740357691493e-16,0.0026542344130575657
3.2375,0.3,0.36078765988349915,-1.2246221033412403e-16,0.0026551077608019114
3.2416666666666667,0.3,0.3608326017856598,-1.2306484780631586e-16,0.002655977616086602
3.245833333333333,0.3,0.36087578535079956,-1.2353721425819794e-16,0.0026568439789116383
3.25,0.3,0.36091724038124084,-1.2389425188035543e-16,0.002657706383615732
3.2541666666666664,0.3,0.36095693707466125,-1.2414766031537228e-16,0.002658565528690815
3.2583333333333333,0.3,0.3609948754310608,-1.2430009977609845e-16,0.0026594209484755993
3.2624999999999997,0.3,0.36103111505508423,-1.2437134318789641e-16,0.002660272642970085
3.2666666666666666,0.3,0.3610655963420868,-1.2436508308502061e-16,0.0026611206121742725
3.2708333333333335,0.3,0.36109837889671326,-1.2429533521577014e-16,0.002661965088918805
3.275,0.3,0.36112943291664124,-1.241886620039753e-16,0.0026628058403730392
3.279166666666667,0.3,0.3611588180065155,-1.2405791452763272e-16,0.0026636430993676186
3.283333333333333,0.3,0.3611864745616913,-1.2393197131628785e-16,0.0026644764002412558
3.2875,0.3,0.36121246218681335,-1.2383969766459633e-16,0.002665306208655238
3.2916666666666665,0.3,0.3612367510795593,-1.2379274027558292e-16,0.0026661320589482784
3.2958333333333334,0.3,0.3612593412399292,-1.2379800776172366e-16,0.002666954416781664
3.3,0.3,0.36128029227256775,-1.2389572095312332e-16,0.002667773049324751
3.3041666666666667,0.3,0.3612995743751526,-1.2409842652531312e-16,0.0026685879565775394
3.308333333333333,0.3,0.3613171875476837,-1.244037951376881e-16,0.0026693991385400295
3.3125,0.3,0.3613331615924835,-1.2481049006637837e-16,0.002670206595212221
3.3166666666666664,0.3,0.361347496509552,-1.2531832602292672e-16,0.0026710100937634706
3.3208333333333333,0.3,0.36136019229888916,-1.2592710448398615e-16,0.0026718100998550653
3.3249999999999997,0.3,0.3613712787628174,-1.2663661369131983e-16,0.002672606147825718
3.3291666666666666,0.3,0.3613806962966919,-1.2740747984777025e-16,0.0026733987033367157
3.3333333333333335,0.3,0.36138853430747986,-1.2823143114721187e-16,0.0026741873007267714
3.3375,0.3,0.3613947629928589,-1.2907388482259508e-16,0.0026749721728265285
3.341666666666667,0.3,0.361399382352829,-1.29915094418337e-16,0.0026757530868053436
3.345833333333333,0.3,0.36140239238739014,-1.3074231473555944e-16,0.002676530508324504
3.35,0.3,0.36140382289886475,-1.3154392554101722e-16,0.002677303971722722
3.3541666666666665,0.3,0.3614036738872528,-1.3228081773534886e-16,0.0026780737098306417
3.3583333333333334,0.3,0.3614019453525543,-1.329460297665191e-16,0.0026788394898176193
3.3625,0.3,0.3613986670970917,-1.3351333008294268e-16,0.0026796015445142984
3.3666666666666667,0.3,0.3613938093185425,-1.3398281132884817e-16,0.002680359873920679
3.370833333333333,0.3,0.3613874316215515,-1.3434782958955557e-16,0.0026811144780367613
3.375,0.3,0.361379474401474,-1.3461424792124665e-16,0.0026818651240319014
3.3791666666666664,0.3,0.3613699972629547,-1.347833236384525e-16,0.0026826118119060993
3.3833333333333333,0.3,0.36135897040367126,-1.3487939570351685e-16,0.002683354774489999
3.3874999999999997,0.3,0.36134642362594604,-1.3491642692517962e-16,0.0026840940117836
3.3916666666666666,0.3,0.36133235692977905,-1.3490726838143744e-16,0.0026848292909562588
3.3958333333333335,0.3,0.3613167703151703,-1.3487619286018504e-16,0.0026855608448386192
3.4,0.3,0.36129969358444214,-1.3484843929627266e-16,0.0026862886734306812
3.404166666666667,0.3,0.3612811267375946,-1.348115007188385e-16,0.0026870123110711575
3.408333333333333,0.3,0.3612610399723053,-1.348020907121901e-16,0.002687732456251979
3.4125,0.3,0.361239492893219,-1.3482014310187845e-16,0.002688448643311858
3.4166666666666665,0.3,0.3612164556980133,-1.3486561818323417e-16,0.0026891608722507954
3.4208333333333334,0.3,0.3611919581890106,-1.3493844978180824e-16,0.002689869375899434
3.425,0.3,0.36116600036621094,-1.3503862466271086e-16,0.0026905739214271307
3.4291666666666667,0.3,0.36113858222961426,-1.351671354426771e-16,0.002691274741664529
3.433333333333333,0.3,0.36110973358154297,-1.353261791134139e-16,0.002691971603780985
3.4375,0.3,0.3610794246196747,-1.354869433198248e-16,0.0026926647406071424
3.4416666666666664,0.3,0.3610476851463318,-1.356537823406543e-16,0.002693353919312358
3.4458333333333333,0.3,0.3610145151615143,-1.3578304750933918e-16,0.002694039372727275
3.4499999999999997,0.3,0.36097991466522217,-1.3585634232905628e-16,0.0026947208680212498
3.4541666666666666,0.3,0.36094391345977783,-1.3586790962274222e-16,0.0026953984051942825
3.4583333333333335,0.3,0.3609064817428589,-1.358051630101964e-16,0.002696072217077017
3.4625,0.3,0.3608676791191101,-1.3563157419556847e-16,0.0026967423036694527
3.466666666666667,0.3,0.3608274757862091,-1.353716144901002e-16,0.0026974084321409464
3.470833333333333,0.3,0.3607858717441559,-1.3504616854989734e-16,0.002698070602491498
3.475,0.3,0.3607429265975952,-1.3466925212325898e-16,0.002698729047551751
3.4791666666666665,0.3,0.3606985807418823,-1.3422060259390002e-16,0.002699383767321706
3.4833333333333334,0.3,0.3606528639793396,-1.3370497128725896e-16,0.0027000342961400747
3.4875,0.3,0.36060580611228943,-1.3309966036732736e-16,0.002700681332498789
3.4916666666666667,0.3,0.3605573773384094,-1.3241294164023073e-16,0.002701324177905917
3.495833333333333,0.3,0.36050763726234436,-1.3166804233756958e-16,0.0027019635308533907
3.5,0.3,0.36045652627944946,-1.3088812351649538e-16,0.0027025986928492785
3.5041666666666664,0.3,0.3604041039943695,-1.3008600978522516e-16,0.0027032303623855114
3.5083333333333333,0.3,0.3603503704071045,-1.2927439340307793e-16,0.0027038580738008022
3.5124999999999997,0.3,0.36029529571533203,-1.2844653781114506e-16,0.002704481827095151
3.5166666666666666,0.3,0.3602389395236969,-1.276172793208933e-16,0.002705101855099201
3.5208333333333335,0.3,0.3601812720298767,-1.2680400857752096e-16,0.0027057179249823093
3.525,0.3,0.36012229323387146,-1.26034042393577e-16,0.002706330269575119
3.529166666666667,0.3,0.36006203293800354,-1.253178495668939e-16,0.0027069388888776302
3.533333333333333,0.3,0.36000049114227295,-1.2467021346937917e-16,0.0027075435500591993
3.5375,0.3,0.3599376976490021,-1.2412410221152676e-16,0.00270814448595047
3.5416666666666665,0.3,0.35987362265586853,-1.236597428679742e-16,0.0027087414637207985
3.5458333333333334,0.3,0.3598082661628723,-1.232620344294587e-16,0.0027093347162008286
3.55,0.3,0.3597416877746582,-1.229500748419629e-16,0.00270992424339056
3.5541666666666667,0.3,0.3596738576889038,-1.2268246537018975e-16,0.0027105098124593496
3.558333333333333,0.3,0.35960477590560913,-1.22458822202335e-16,0.0027110916562378407
3.5625,0.3,0.35953447222709656,-1.222651560598792e-16,0.002711669774726033
3.5666666666666664,0.3,0.3594629466533661,-1.2208762324809061e-16,0.0027122439350932837
3.5708333333333333,0.3,0.3593901991844177,-1.219329867956575e-16,0.0027128143701702356
3.5749999999999997,0.3,0.35931622982025146,-1.2178735006828896e-16,0.002713381079956889
3.5791666666666666,0.3,0.3592410683631897,-1.216336400581419e-16,0.002713944064453244
3.5833333333333335,0.3,0.3591647148132324,-1.214808035507217e-16,0.002714503090828657
3.5875,0.3,0.35908716917037964,-1.2131287926892855e-16,0.0027150583919137716
3.591666666666667,0.3,0.35900843143463135,-1.2111823374462747e-16,0.0027156099677085876
3.595833333333333,0.3,0.35892853140830994,-1.208613710033726e-16,0.002716157818213105
3.6,0.3,0.358847439289093,-1.2054814086645592e-16,0.0027167019434273243
3.6041666666666665,0.3,0.358765184879303,-1.201719391238668e-16,0.002717242343351245
3.6083333333333334,0.3,0.3586817979812622,-1.1975805765001467e-16,0.002717779017984867
3.6125,0.3,0.3585972487926483,-1.1930558323750327e-16,0.002718311734497547
3.6166666666666667,0.3,0.3585115671157837,-1.1881707022006415e-16,0.0027188409585505724
3.620833333333333,0.3,0.35842475295066833,-1.1831994128936468e-16,0.0027193662244826555
3.625,0.3,0.35833680629730225,-1.178053423041281e-16,0.002719887997955084
3.6291666666666664,0.3,0.3582477569580078,-1.1729038597686688e-16,0.0027204060461372137
3.6333333333333333,0.3,0.35815757513046265,-1.1677186946424924e-16,0.0027209201361984015
3.6374999999999997,0.3,0.35806629061698914,-1.162488001495401e-16,0.0027214307337999344
3.6416666666666666,0.3,0.3579739034175873,-1.1571546056034552e-16,0.002721937606111169
3.6458333333333335,0.3,0.3578804135322571,-1.1515800700193378e-16,0.002722440753132105
3.65,0.3,0.3577858507633209,-1.1458469804554063e-16,0.0027229401748627424
3.654166666666667,0.3,0.3576901853084564,-1.139852237120112e-16,0.002723436104133725
3.658333333333333,0.3,0.35759347677230835,-1.1337664377429878e-16,0.0027239283081144094
3.6625,0.3,0.3574956953525543,-1.127702740631831e-16,0.0027244167868047953
3.6666666666666665,0.3,0.3573968708515167,-1.1216047651560902e-16,0.0027249015402048826
3.6708333333333334,0.3,0.35729697346687317,-1.115472378966867e-16,0.0027253825683146715
3.675,0.3,0.35719603300094604,-1.1093055820641617e-16,0.0027258601039648056
3.6791666666666667,0.3,0.35709404945373535,-1.1030481923407696e-16,0.002726334147155285
3.683333333333333,0.3,0.3569910526275635,-1.0967565904272423e-16,0.0027268044650554657
3.6875,0.3,0.35688701272010803,-1.0904311071958247e-16,0.002727271057665348
3.6916666666666664,0.3,0.3567819595336914,-1.0840716764720681e-16,0.0027277341578155756
3.6958333333333333,0.3,0.3566758930683136,-1.0777348112354218e-16,0.0027281935326755047
3.6999999999999997,0.3,0.356568843126297,-1.071420577660335e-16,0.002728649415075779
3.7041666666666666,0.3,0.3564607799053192,-1.0651291080957057e-16,0.0027291015721857548
3.7083333333333335,0.3,0.35635173320770264,-1.0588036910387372e-16,0.0027295502368360758
3.7125,0.3,0.35624170303344727,-1.0524446573616746e-16,0.002729995409026742
3.716666666666667,0.3,0.3561306893825531,-1.0461083215206204e-16,0.0027304368559271097
3.720833333333333,0.3,0.35601872205734253,-1.0397948820389216e-16,0.0027308748103678226
3.725,0.3,0.35590577125549316,-1.0335041403932314e-16,0.0027313092723488808
3.7291666666666665,0.3,0.3557918667793274,-1.0271234014968953e-16,0.002731740241870284
