t,u,y,cross1,cross2
4.35,-0.3,-0.33169078826904297,-1.2497152227930774e-17,0.0027619677130132914
4.354166666666667,-0.3,-0.3315030634403229,-1.2891940718883958e-17,0.0027619819156825542
4.358333333333333,-0.3,-0.33131521940231323,-1.3203360984620372e-17,0.002761994255706668
4.3625,-0.3,-0.3311273157596588,-1.3423186713948176e-17,0.0027620047330856323
4.366666666666666,-0.3,-0.3309393525123596,-1.3574955331197568e-17,0.002762013114988804
4.370833333333334,-0.3,-0.33075129985809326,-1.3661802678070736e-17,0.0027620194014161825
4.375,-0.3,-0.33056318759918213,-1.3712802498737693e-17,0.002762023825198412
4.379166666666666,-0.3,-0.3303750157356262,-1.374126826515748e-17,0.0027620261535048485
4.383333333333333,-0.3,-0.33018675446510315,-1.3760109785150213e-17,0.0027620268519967794
4.3875,-0.3,-0.3299984633922577,-1.3805143152058825e-17,0.0027620254550129175
4.391666666666667,-0.3,-0.32981014251708984,-1.3864228663213488e-17,0.0027620219625532627
4.395833333333333,-0.3,-0.32962173223495483,-1.396677258939046e-17,0.0027620166074484587
4.4,-0.3,-0.3294333219528198,-1.4132360913133777e-17,0.002762009622529149
4.404166666666667,-0.3,-0.32924485206604004,-1.4345517085182566e-17,0.0027620005421340466
4.408333333333333,-0.3,-0.32905635237693787,-1.4611432491061213e-17,0.002761989366263151
4.4125,-0.3,-0.3288678228855133,-1.493609922712705e-17,0.00276197656057775
4.416666666666667,-0.3,-0.32867926359176636,-1.5332322049262402e-17,0.0027619618922472
4.420833333333333,-0.3,-0.3284907042980194,-1.5775389763847855e-17,0.0027619453612715006
4.425,-0.3,-0.3283021152019501,-1.6265785444361143e-17,0.0027619267348200083
4.429166666666666,-0.3,-0.32811352610588074,-1.679954193258446e-17,0.0027619064785540104
4.433333333333334,-0.3,-0.3279249370098114,-1.73515857297901e-17,0.0027618843596428633
4.4375,-0.3,-0.3277363181114197,-1.7917264772213064e-17,0.002761860378086567
4.441666666666666,-0.3,-0.32754772901535034,-1.850896857106817e-17,0.0027618345338851213
4.445833333333333,-0.3,-0.3273591101169586,-1.908097719953839e-17,0.0027618068270385265
4.45,-0.3,-0.3271705210208893,-1.9643691626645964e-17,0.002761777490377426
4.454166666666667,-0.3,-0.32698196172714233,-2.018640317218078e-17,0.0027617462910711765
4.458333333333333,-0.3,-0.3267934024333954,-2.0719684858732492e-17,0.0027617132291197777
4.4625,-0.3,-0.3266048729419708,-2.123893259901163e-17,0.0027616785373538733
4.466666666666667,-0.3,-0.32641637325286865,-2.1743999154869157e-17,0.0027616419829428196
4.470833333333333,-0.3,-0.3262278735637665,-2.224506215656193e-17,0.0027616035658866167
4.475,-0.3,-0.3260394334793091,-2.2747665368555274e-17,0.0027615635190159082
4.479166666666667,-0.3,-0.3258510231971741,-2.325714741452261e-17,0.0027615216095000505
4.483333333333333,-0.3,-0.32566267251968384,-2.3751769987966043e-17,0.0027614780701696873
4.4875,-0.3,-0.325474351644516,-2.4236193424456698e-17,0.0027614329010248184
4.491666666666666,-0.3,-0.3252860903739929,-2.47104392306905e-17,0.0027613858692348003
4.495833333333334,-0.3,-0.3250978887081146,-2.5179678939857132e-17,0.002761336974799633
4.5,-0.3,-0.3249097168445587,-2.5638774105991413e-17,0.002761286683380604
4.504166666666666,-0.3,-0.32472163438796997,-2.6092883027393224e-17,0.0027612345293164253
4.508333333333333,-0.3,-0.324533611536026,-2.6536882147348412e-17,0.0027611805126070976
4.5125,-0.3,-0.3243456482887268,-2.6970789663830454e-17,0.002761125098913908
4.516666666666667,-0.3,-0.3241577446460724,-2.7384712496713214e-17,0.002761067822575569
4.520833333333333,-0.3,-0.3239699602127075,-2.777442871615022e-17,0.0027610091492533684
4.525,-0.3,-0.32378220558166504,-2.8139930050335353e-17,0.0027609486132860184
4.529166666666667,-0.3,-0.3235945701599121,-2.847528230555415e-17,0.002760886447504163
4.533333333333333,-0.3,-0.32340702414512634,-2.8800731554479465e-17,0.0027608226519078016
4.5375,-0.3,-0.32321956753730774,-2.911595023358872e-17,0.002760757226496935
4.541666666666667,-0.3,-0.3230322003364563,-2.941974058535495e-17,0.0027606901712715626
4.545833333333333,-0.3,-0.322844922542572,-2.9721221448850924e-17,0.0027606214862316847
4.55,-0.3,-0.3226577639579773,-3.0024178002559696e-17,0.002760551171377301
4.554166666666666,-0.3,-0.32247069478034973,-3.035443813392762e-17,0.002760479226708412
4.558333333333334,-0.3,-0.3222837746143341,-3.0687758833561986e-17,0.002760405885055661
4.5625,-0.3,-0.32209694385528564,-3.1030330721167147e-17,0.002760330680757761
4.566666666666666,-0.3,-0.32191020250320435,-3.1362691891290953e-17,0.002760254079475999
4.570833333333333,-0.3,-0.321723610162735,-3.1675630860632015e-17,0.002760175848379731
