t,u,y,cross1,cross2
3.475,-0.6,-0.6005363464355469,0.0,0.0
3.4791666666666665,-0.6,-0.6005340814590454,0.0,0.0
3.4833333333333334,-0.6,-0.600531816482544,0.0,0.0
3.4875,-0.6,-0.6005297899246216,0.0,0.0
3.4916666666666667,-0.6,-0.600527822971344,0.0,0.0
3.495833333333333,-0.6,-0.6005254983901978,0.0,0.0
3.5,-0.6,-0.6005234718322754,0.0,0.0
3.5041666666666664,-0.6,-0.6005213856697083,0.0,0.0
3.5083333333333333,-0.6,-0.6005191802978516,0.0,0.0
3.5124999999999997,-0.6,-0.6005172729492188,0.0,0.0
3.5166666666666666,-0.6,-0.6005151271820068,0.0,0.0
3.5208333333333335,-0.6,-0.6005130410194397,0.0,0.0
3.525,-0.6,-0.6005109548568726,0.0,0.0
3.529166666666667,-0.6,-0.6005089282989502,0.0,0.0
3.533333333333333,-0.6,-0.6005069017410278,0.0,0.0
3.5375,-0.6,-0.6005048751831055,0.0,0.0
3.5416666666666665,-0.6,-0.6005028486251831,0.0,0.0
3.5458333333333334,-0.6,-0.6005008220672607,0.0,0.0
3.55,-0.6,-0.6004987955093384,0.0,0.0
3.5541666666666667,-0.6,-0.600496768951416,0.0,0.0
3.558333333333333,-0.6,-0.6004947423934937,0.0,0.0
3.5625,-0.6,-0.6004929542541504,0.0,0.0
3.5666666666666664,-0.6,-0.600490927696228,0.0,0.0
3.5708333333333333,-0.6,-0.6004887223243713,0.0,0.0
3.5749999999999997,-0.6,-0.6004868149757385,0.0,0.0
3.5791666666666666,-0.6,-0.6004848480224609,0.0,0.0
3.5833333333333335,-0.6,-0.6004829406738281,0.0,0.0
3.5875,-0.6,-0.6004810333251953,0.0,0.0
3.591666666666667,-0.6,-0.6004791259765625,0.0,0.0
3.595833333333333,-0.6,-0.6004771590232849,0.0,0.0
3.6,-0.6,-0.6004751920700073,0.0,0.0
3.6041666666666665,-0.6,-0.6004733443260193,0.0,0.0
3.6083333333333334,-0.6,-0.6004714369773865,0.0,0.0
3.6125,-0.6,-0.6004695892333984,0.0,0.0
3.6166666666666667,-0.6,-0.6004675626754761,0.0,0.0
3.620833333333333,-0.6,-0.6004658937454224,0.0,0.0
3.625,-0.6,-0.6004639863967896,0.0,0.0
3.6291666666666664,-0.6,-0.6004620790481567,0.0,0.0
3.6333333333333333,-0.6,-0.6004602313041687,0.0,0.0
3.6374999999999997,-0.6,-0.6004583835601807,0.0,0.0
3.6416666666666666,-0.6,-0.6004565358161926,0.0,0.0
3.6458333333333335,-0.6,-0.6004547476768494,0.0,0.0
3.65,-0.6,-0.6004528999328613,0.0,0.0
3.654166666666667,-0.6,-0.6004511117935181,0.0,0.0
3.658333333333333,-0.6,-0.6004492044448853,0.0,0.0
3.6625,-0.6,-0.6004475951194763,0.0,0.0
3.6666666666666665,-0.6,-0.6004457473754883,0.0,0.0
3.6708333333333334,-0.6,-0.6004438400268555,0.0,0.0
3.675,-0.6,-0.6004419922828674,0.0,0.0
3.6791666666666667,-0.6,-0.6004403829574585,0.0,0.0
3.683333333333333,-0.6,-0.6004384756088257,0.0,0.0
3.6875,-0.6,-0.6004366874694824,0.0,0.0
3.6916666666666664,-0.6,-0.6004349589347839,0.0,0.0
3.6958333333333333,-0.6,-0.600433349609375,0.0,0.0
3.6999999999999997,-0.6,-0.6004314422607422,0.0,0.0
3.7041666666666666,-0.6,-0.6004297137260437,0.0,0.0
3.7083333333333335,-0.6,-0.6004281044006348,0.0,0.0
3.7125,-0.6,-0.6004262566566467,0.0,0.0
3.716666666666667,-0.6,-0.600424587726593,0.0,0.0
3.720833333333333,-0.6,-0.6004228591918945,0.0,0.0
3.725,-0.6,-0.6004211902618408,0.0,0.0
3.7291666666666665,-0.6,-0.6004195213317871,0.0,0.0
3.7333333333333334,-0.6,-0.6004180312156677,0.0,0.0
3.7375,-0.6,-0.6004163026809692,0.0,0.0
3.7416666666666667,-0.6,-0.6004143953323364,0.0,0.0
3.745833333333333,-0.6,-0.6004127860069275,0.0,0.0
3.75,-0.6,-0.6004112362861633,0.0,0.0
3.7541666666666664,-0.6,-0.6004095077514648,0.0,0.0
3.7583333333333333,-0.6,-0.6004080176353455,0.0,0.0
3.7624999999999997,-0.6,-0.600406289100647,0.0,0.0
3.7666666666666666,-0.6,-0.6004046201705933,0.0,0.0
3.7708333333333335,-0.6,-0.6004029512405396,0.0,0.0
3.775,-0.6,-0.6004013419151306,0.0,0.0
3.779166666666667,-0.6,-0.6003997325897217,0.0,0.0
3.783333333333333,-0.6,-0.6003981232643127,0.0,0.0
3.7875,-0.6,-0.6003966927528381,0.0,0.0
3.7916666666666665,-0.6,-0.6003950834274292,0.0,0.0
3.7958333333333334,-0.6,-0.6003934144973755,0.0,0.0
3.8,-0.6,-0.6003917455673218,0.0,0.0
3.8041666666666667,-0.6,-0.6003901958465576,0.0,0.0
3.808333333333333,-0.6,-0.6003886461257935,0.0,0.0
3.8125,-0.6,-0.6003869771957397,0.0,0.0
